97,0.421875,9
98,0.419921875,7
99,0.4091796875,5
100,0.427734375,5
101,0.41015625,7
102,0.427734375,2
103,0.416015625,5
104,0.4306640625,8
105,0.44921875,2
106,0.4443359375,1
107,0.4814453125,2
108,0.4716796875,7
109,0.4794921875,0
110,0.490234375,5
111,0.4853515625,3
112,0.4912109375,0
113,0.4931640625,4
114,0.5048828125,2
115,0.498046875,4
116,0.490234375,6
117,0.4814453125,4
118,0.486328125,4
119,0.4921875,4
120,0.5166015625,0
121,0.525390625,4
122,0.517578125,0
123,0.5234375,0
124,0.5185546875,2
125,0.5146484375,2
126,0.513671875,7
127,0.517578125,8
128,0.5107421875,0
129,0.5205078125,9
130,0.5322265625,0
131,0.5166015625,7
132,0.5126953125,2
133,0.50390625,2
134,0.51171875,7
135,0.513671875,3
136,0.5166015625,9
137,0.5205078125,2
138,0.513671875,7
139,0.5205078125,9
140,0.53125,4
141,0.5107421875,9
142,0.513671875,0
143,0.513671875,4
144,0.5244140625,6
145,0.53125,9
146,0.53515625,4
147,0.5458984375,4
148,0.5439453125,6
149,0.533203125,4
150,0.53125,8
151,0.54296875,8
152,0.5458984375,4
153,0.5517578125,2
154,0.5419921875,8
155,0.5283203125,2
156,0.5224609375,6
157,0.5224609375,5
158,0.5166015625,2
159,0.5205078125,9
160,0.5322265625,6
161,0.5400390625,8
162,0.5224609375,0
163,0.5458984375,9
164,0.53515625,4
165,0.53515625,2
166,0.5390625,8
167,0.54296875,2
168,0.5361328125,2
169,0.533203125,7
170,0.5341796875,0
171,0.5380859375,4
172,0.5390625,6
173,0.5419921875,5
174,0.529296875,5
175,0.5361328125,9
176,0.5439453125,7
177,0.5380859375,3
178,0.541015625,6
179,0.5478515625,4
180,0.5439453125,6
181,0.54296875,5
182,0.546875,4
183,0.54296875,3
184,0.5556640625,6
185,0.5537109375,6
186,0.5546875,5
187,0.5576171875,6
188,0.5537109375,3
189,0.5517578125,7
190,0.5546875,4
191,0.556640625,5
192,0.55859375,5
193,0.556640625,4
194,0.5634765625,9
195,0.5693359375,4
196,0.556640625,6
197,0.5771484375,5
198,0.568359375,4
199,0.568359375,4
2,0.173828125,4
3,0.171875,6
4,0.162109375,2
5,0.1904296875,7
6,0.2099609375,8
7,0.2431640625,7
8,0.2392578125,7
9,0.25390625,5
10,0.2275390625,5
11,0.25390625,4
12,0.265625,7
13,0.296875,6
14,0.314453125,3
15,0.3037109375,5
16,0.310546875,2
17,0.3125,2
18,0.314453125,8
19,0.3427734375,8
20,0.3486328125,3
21,0.3544921875,2
22,0.353515625,5
23,0.3544921875,2
24,0.3720703125,7
25,0.3720703125,7
26,0.37109375,5
27,0.3857421875,6
28,0.4130859375,6
29,0.3916015625,6
30,0.4052734375,7
31,0.4140625,7
32,0.4033203125,3
33,0.4111328125,3
34,0.423828125,4
35,0.4296875,8
36,0.4228515625,6
37,0.43359375,7
38,0.4248046875,5
39,0.4326171875,2
40,0.4365234375,5
41,0.44921875,3
42,0.4453125,2
43,0.4326171875,8
44,0.4453125,2
45,0.4453125,9
46,0.44140625,8
47,0.4404296875,8
48,0.435546875,3
49,0.4423828125,8
50,0.453125,3
51,0.4931640625,4
52,0.5068359375,4
53,0.4951171875,3
54,0.478515625,2
55,0.4912109375,4
56,0.5107421875,4
57,0.486328125,4
58,0.498046875,6
59,0.4970703125,4
60,0.48828125,3
61,0.498046875,3
62,0.4931640625,4
63,0.5029296875,8
64,0.505859375,6
65,0.5068359375,7
66,0.486328125,8
67,0.4814453125,6
68,0.4833984375,5
69,0.501953125,7
70,0.4921875,9
71,0.501953125,2
72,0.478515625,7
73,0.4873046875,8
74,0.4990234375,7
75,0.4931640625,2
76,0.51171875,2
77,0.5068359375,7
78,0.51953125,8
79,0.4990234375,9
80,0.509765625,9
81,0.533203125,9
82,0.5380859375,2
83,0.5263671875,3
84,0.5390625,8
85,0.544921875,9
86,0.541015625,3
87,0.57421875,4
88,0.5517578125,4
89,0.572265625,7
90,0.611328125,4
91,0.5966796875,7
92,0.587890625,5
93,0.59765625,0
94,0.607421875,1
95,0.5966796875,1
96,0.64453125,0
97,0.6728515625,6
98,0.6669921875,3
99,0.6572265625,8
100,0.6484375,4
101,0.6455078125,2
102,0.642578125,2
103,0.650390625,8
104,0.6513671875,9
105,0.6533203125,4
106,0.6455078125,4
107,0.650390625,2
108,0.6513671875,6
109,0.65234375,4
110,0.666015625,1
111,0.6728515625,2
112,0.6796875,9
113,0.69140625,4
114,0.681640625,6
115,0.6767578125,4
116,0.6845703125,5
117,0.6806640625,7
118,0.6787109375,6
119,0.6826171875,2
120,0.6728515625,6
121,0.685546875,9
122,0.693359375,3
123,0.685546875,9
124,0.673828125,2
125,0.689453125,3
126,0.6962890625,3
127,0.6728515625,0
128,0.666015625,2
129,0.6650390625,2
130,0.6689453125,7
131,0.6552734375,7
132,0.6513671875,5
133,0.6689453125,9
134,0.67578125,0
135,0.7001953125,0
136,0.70703125,0
137,0.705078125,9
138,0.6943359375,0
139,0.693359375,4
140,0.701171875,5
141,0.6953125,8
142,0.6943359375,1
143,0.6962890625,8
144,0.7001953125,4
145,0.6943359375,9
146,0.6884765625,2
147,0.6796875,9
148,0.693359375,2
149,0.6826171875,8
150,0.6845703125,1
151,0.6953125,9
152,0.6953125,9
153,0.6953125,0
154,0.7021484375,9
155,0.697265625,5
156,0.708984375,8
157,0.6943359375,2
158,0.7060546875,4
159,0.7099609375,6
160,0.701171875,1
161,0.7177734375,3
162,0.7109375,6
163,0.71484375,8
164,0.7080078125,1
165,0.7080078125,2
166,0.71484375,4
167,0.720703125,3
168,0.716796875,8
169,0.7001953125,8
170,0.703125,4
171,0.720703125,2
172,0.7158203125,4
173,0.7216796875,6
174,0.7294921875,8
175,0.7236328125,3
176,0.7119140625,9
177,0.7255859375,1
178,0.7138671875,6
179,0.73046875,9
180,0.716796875,2
181,0.7314453125,8
182,0.7353515625,6
183,0.7265625,6
184,0.7314453125,6
185,0.7314453125,3
186,0.7294921875,4
187,0.7255859375,2
188,0.7333984375,9
189,0.7275390625,9
190,0.712890625,3
191,0.7275390625,5
192,0.7353515625,3
193,0.73046875,8
194,0.7392578125,6
195,0.728515625,6
196,0.7275390625,7
197,0.7265625,1
198,0.7314453125,0
199,0.7314453125,9
2,0.1435546875,5
3,0.166015625,7
4,0.1201171875,2
5,0.1611328125,9
6,0.185546875,4
7,0.1806640625,7
8,0.171875,1
9,0.1982421875,7
10,0.19140625,1
11,0.2080078125,1
12,0.1923828125,7
13,0.2333984375,2
14,0.2333984375,0
15,0.2451171875,7
16,0.2568359375,1
17,0.2412109375,4
18,0.248046875,0
19,0.2939453125,7
20,0.3017578125,4
21,0.2890625,0
22,0.3037109375,4
23,0.322265625,4
24,0.318359375,4
25,0.318359375,7
26,0.3173828125,4
27,0.3251953125,6
28,0.3359375,5
29,0.3544921875,4
30,0.3466796875,8
31,0.349609375,1
32,0.341796875,7
33,0.3564453125,8
34,0.34375,9
35,0.3427734375,2
36,0.3427734375,7
37,0.3466796875,6
38,0.3671875,7
39,0.375,2
40,0.3759765625,2
41,0.3671875,4
42,0.3681640625,9
43,0.3916015625,5
44,0.384765625,6
45,0.376953125,4
46,0.388671875,6
47,0.4130859375,8
48,0.4228515625,1
49,0.4111328125,6
50,0.4033203125,9
51,0.4208984375,2
52,0.4013671875,4
53,0.41015625,5
54,0.44140625,7
55,0.4306640625,7
56,0.431640625,5
57,0.4404296875,1
58,0.458984375,2
59,0.4541015625,3
60,0.458984375,7
61,0.4404296875,2
62,0.44921875,9
63,0.439453125,1
64,0.4482421875,7
65,0.453125,8
66,0.44921875,2
67,0.470703125,7
68,0.474609375,1
69,0.46875,1
70,0.470703125,2
71,0.466796875,6
72,0.44140625,4
73,0.4482421875,6
74,0.4599609375,3
75,0.4619140625,7
76,0.470703125,2
77,0.4775390625,0
78,0.49609375,4
79,0.505859375,5
80,0.5205078125,7
81,0.5146484375,7
82,0.5234375,4
83,0.501953125,2
84,0.50390625,8
85,0.49609375,4
86,0.5068359375,6
87,0.517578125,4
88,0.51171875,4
89,0.501953125,4
90,0.513671875,4
91,0.5029296875,5
92,0.486328125,4
93,0.49609375,8
94,0.5068359375,4
95,0.4990234375,5
96,0.5107421875,6
97,0.515625,7
98,0.5009765625,8
99,0.51953125,4
100,0.529296875,4
101,0.515625,6
102,0.515625,5
103,0.5361328125,6
104,0.5537109375,3
105,0.548828125,6
106,0.552734375,6
107,0.5390625,8
108,0.544921875,4
109,0.546875,4
110,0.5498046875,3
111,0.54296875,0
112,0.548828125,3
113,0.5517578125,3
114,0.55078125,3
115,0.5556640625,4
116,0.560546875,5
117,0.5673828125,3
118,0.5703125,4
119,0.5673828125,1
120,0.5859375,4
121,0.5810546875,9
122,0.5751953125,4
123,0.5791015625,4
124,0.6025390625,6
125,0.5830078125,9
126,0.5888671875,5
127,0.595703125,1
128,0.6064453125,6
129,0.595703125,1
130,0.603515625,9
131,0.6220703125,1
132,0.634765625,4
133,0.615234375,1
134,0.609375,1
135,0.5908203125,4
136,0.603515625,3
137,0.625,9
138,0.6337890625,4
139,0.6298828125,9
140,0.6083984375,2
141,0.6298828125,8
142,0.62890625,4
143,0.63671875,2
144,0.6318359375,4
145,0.6201171875,1
146,0.61328125,4
147,0.6259765625,3
148,0.634765625,8
149,0.6494140625,9
150,0.6455078125,8
151,0.666015625,7
152,0.673828125,5
153,0.6650390625,3
154,0.673828125,9
155,0.673828125,6
156,0.6767578125,1
157,0.681640625,4
158,0.6796875,8
159,0.6591796875,4
160,0.662109375,9
161,0.6630859375,4
162,0.6591796875,3
163,0.65625,7
164,0.6572265625,0
165,0.646484375,0
166,0.65234375,0
167,0.6484375,4
168,0.6708984375,0
169,0.6640625,6
170,0.6845703125,2
171,0.6611328125,0
172,0.66796875,4
173,0.6728515625,2
174,0.6650390625,3
175,0.66796875,2
176,0.66015625,2
177,0.666015625,0
178,0.6875,9
179,0.673828125,1
180,0.654296875,0
181,0.6865234375,8
182,0.6796875,8
183,0.6865234375,8
184,0.703125,1
185,0.7138671875,3
186,0.6943359375,3
187,0.693359375,0
188,0.7001953125,0
189,0.6884765625,9
190,0.6865234375,7
191,0.689453125,2
192,0.6982421875,8
193,0.689453125,4
194,0.685546875,9
195,0.689453125,4
196,0.6875,0
197,0.6962890625,6
198,0.6923828125,3
199,0.68359375,3
2,0.2197265625,2
3,0.2783203125,4
4,0.3203125,2
5,0.29296875,4
6,0.3017578125,4
7,0.3046875,2
8,0.31640625,7
9,0.3046875,2
10,0.3056640625,4
11,0.3017578125,6
12,0.28125,3
13,0.2578125,2
14,0.271484375,7
15,0.2724609375,8
16,0.2978515625,4
17,0.294921875,2
18,0.298828125,8
19,0.2998046875,2
20,0.3017578125,5
21,0.2939453125,7
22,0.3076171875,3
23,0.3330078125,5
24,0.3291015625,4
25,0.3349609375,2
26,0.33203125,2
27,0.3310546875,7
28,0.322265625,7
29,0.32421875,2
30,0.318359375,5
31,0.33203125,9
32,0.3349609375,4
33,0.3447265625,6
34,0.337890625,3
35,0.326171875,2
36,0.3310546875,8
37,0.3251953125,7
38,0.3203125,7
39,0.3369140625,9
40,0.3359375,5
41,0.333984375,7
42,0.359375,9
43,0.3681640625,7
44,0.3779296875,7
45,0.369140625,4
46,0.3623046875,5
47,0.412109375,3
48,0.40625,8
49,0.40234375,9
50,0.396484375,4
51,0.3974609375,8
52,0.3994140625,4
53,0.41015625,0
54,0.40234375,4
55,0.4189453125,9
56,0.4130859375,9
57,0.40234375,7
58,0.40625,6
59,0.404296875,3
60,0.3837890625,2
61,0.3828125,2
62,0.3974609375,6
63,0.4140625,6
64,0.392578125,5
65,0.3447265625,1
66,0.3603515625,2
67,0.3486328125,1
68,0.33203125,8
69,0.3203125,5
70,0.333984375,1
71,0.3837890625,9
72,0.3798828125,0
73,0.388671875,8
74,0.3935546875,9
75,0.40625,4
76,0.404296875,8
77,0.4052734375,6
78,0.384765625,7
79,0.4033203125,5
80,0.3916015625,7
81,0.396484375,7
82,0.400390625,1
83,0.4091796875,0
84,0.3955078125,4
85,0.4072265625,0
86,0.4287109375,8
87,0.431640625,1
88,0.4228515625,9
89,0.4248046875,6
90,0.4189453125,6
91,0.416015625,4
92,0.421875,6
93,0.4189453125,7
94,0.4404296875,3
95,0.4375,6
96,0.4443359375,8
97,0.443359375,3
98,0.4521484375,7
99,0.4453125,8
100,0.4541015625,4
101,0.462890625,7
102,0.4619140625,0
103,0.4951171875,3
104,0.4697265625,9
105,0.4814453125,8
106,0.4951171875,4
107,0.4873046875,3
108,0.51953125,2
109,0.51171875,4
110,0.49609375,4
111,0.5029296875,9
112,0.484375,3
113,0.494140625,3
114,0.4921875,5
115,0.4873046875,3
116,0.5,5
117,0.5009765625,4
118,0.4970703125,6
119,0.490234375,5
120,0.5,6
121,0.494140625,9
122,0.5029296875,1
123,0.4990234375,1
124,0.5146484375,5
125,0.5107421875,9
126,0.51953125,3
127,0.5107421875,5
128,0.51171875,3
129,0.5126953125,5
130,0.52734375,4
131,0.5341796875,6
132,0.5205078125,5
133,0.5283203125,6
134,0.537109375,2
135,0.5400390625,8
136,0.5302734375,6
137,0.529296875,6
138,0.544921875,9
139,0.5400390625,7
140,0.5439453125,3
141,0.5546875,3
142,0.5439453125,8
143,0.5498046875,8
144,0.5693359375,5
145,0.578125,1
146,0.5625,9
147,0.5625,1
148,0.5546875,6
149,0.5615234375,7
150,0.5703125,3
151,0.576171875,0
152,0.580078125,4
153,0.57421875,4
154,0.5771484375,6
155,0.5693359375,6
156,0.5693359375,5
157,0.578125,0
158,0.572265625,0
159,0.583984375,3
160,0.5771484375,6
161,0.5888671875,6
162,0.587890625,2
163,0.583984375,3
164,0.58203125,4
165,0.5869140625,3
166,0.595703125,9
167,0.5888671875,5
168,0.5986328125,6
169,0.591796875,6
170,0.5869140625,9
171,0.5986328125,6
172,0.5771484375,6
173,0.5810546875,9
174,0.5927734375,6
175,0.595703125,8
176,0.6064453125,9
177,0.611328125,6
178,0.6171875,9
179,0.6279296875,5
180,0.6171875,2
181,0.6005859375,0
182,0.603515625,1
183,0.6142578125,8
184,0.607421875,9
185,0.630859375,3
186,0.6123046875,8
187,0.6123046875,5
188,0.6201171875,9
189,0.6240234375,0
190,0.61328125,0
191,0.611328125,3
192,0.6220703125,9
193,0.6123046875,7
194,0.61328125,4
195,0.625,5
196,0.623046875,9
197,0.6318359375,9
198,0.634765625,8
199,0.6318359375,3
2,0.2177734375,4
3,0.2392578125,7
4,0.263671875,7
5,0.27734375,1
6,0.2744140625,5
7,0.25390625,4
8,0.244140625,2
9,0.2783203125,4
10,0.294921875,4
11,0.29296875,5
12,0.283203125,2
13,0.2587890625,4
14,0.255859375,2
15,0.23828125,5
16,0.228515625,2
17,0.26171875,5
18,0.2412109375,4
19,0.2529296875,8
20,0.2587890625,3
21,0.2705078125,7
22,0.2783203125,5
23,0.3134765625,2
24,0.326171875,7
25,0.3564453125,4
26,0.34765625,4
27,0.3544921875,7
28,0.361328125,2
29,0.357421875,5
30,0.353515625,6
31,0.376953125,9
32,0.392578125,2
33,0.4072265625,4
34,0.3837890625,8
35,0.400390625,3
36,0.447265625,6
37,0.451171875,6
38,0.4609375,3
39,0.4658203125,9
40,0.470703125,4
41,0.486328125,7
42,0.494140625,4
43,0.5,0
44,0.5166015625,8
45,0.5283203125,8
46,0.541015625,6
47,0.5166015625,4
48,0.5400390625,4
49,0.5439453125,7
50,0.548828125,7
51,0.55859375,7
52,0.5283203125,0
53,0.556640625,7
54,0.56640625,7
55,0.56640625,2
56,0.57421875,6
57,0.5712890625,3
58,0.5849609375,4
59,0.5791015625,5
60,0.6171875,8
61,0.625,9
62,0.6240234375,7
63,0.6171875,9
64,0.6259765625,9
65,0.6435546875,9
66,0.646484375,4
67,0.6533203125,7
68,0.623046875,4
69,0.6494140625,3
70,0.666015625,6
71,0.673828125,4
72,0.6787109375,4
73,0.6904296875,7
74,0.693359375,3
75,0.689453125,5
76,0.70703125,8
77,0.716796875,8
78,0.7109375,5
79,0.7001953125,9
80,0.716796875,4
81,0.703125,7
82,0.7041015625,4
83,0.697265625,7
84,0.7021484375,4
85,0.69921875,2
86,0.70703125,2
87,0.71484375,5
88,0.6943359375,3
89,0.708984375,5
90,0.708984375,4
91,0.71484375,5
92,0.7314453125,2
93,0.71484375,7
94,0.71484375,2
95,0.71484375,6
96,0.728515625,1
97,0.732421875,4
98,0.7314453125,5
99,0.736328125,8
100,0.748046875,6
101,0.7529296875,4
102,0.7626953125,2
103,0.7607421875,8
104,0.755859375,9
105,0.75,9
106,0.7607421875,4
107,0.7607421875,0
108,0.75,0
109,0.751953125,2
110,0.7529296875,6
111,0.734375,3
112,0.75,8
113,0.75390625,8
114,0.751953125,8
115,0.7548828125,3
116,0.7607421875,8
117,0.75390625,8
118,0.75,2
119,0.7578125,5
120,0.7607421875,8
121,0.7568359375,8
122,0.7451171875,8
123,0.7548828125,8
124,0.7451171875,8
125,0.7451171875,4
126,0.7509765625,6
127,0.7607421875,4
128,0.7587890625,4
129,0.7685546875,5
130,0.767578125,8
131,0.7744140625,7
132,0.7626953125,0
133,0.7802734375,8
134,0.7666015625,0
135,0.7880859375,2
136,0.775390625,4
137,0.7744140625,1
138,0.7646484375,5
139,0.77734375,5
140,0.7890625,2
141,0.767578125,1
142,0.7763671875,7
143,0.779296875,4
144,0.7705078125,5
145,0.779296875,4
146,0.7802734375,2
147,0.7822265625,2
148,0.7822265625,7
149,0.7705078125,9
150,0.775390625,1
151,0.787109375,5
152,0.7880859375,7
153,0.78515625,3
154,0.7841796875,4
155,0.7900390625,8
156,0.7763671875,8
157,0.7841796875,7
158,0.7978515625,4
159,0.7841796875,5
160,0.78125,9
161,0.7861328125,5
162,0.79296875,8
163,0.80078125,7
164,0.796875,4
165,0.7939453125,8
166,0.7998046875,4
167,0.7998046875,6
168,0.806640625,1
169,0.7822265625,1
170,0.7998046875,9
171,0.798828125,1
172,0.7978515625,2
173,0.7958984375,1
174,0.806640625,7
175,0.802734375,0
176,0.79296875,0
177,0.796875,5
178,0.7998046875,6
179,0.7958984375,3
180,0.7783203125,0
181,0.7763671875,2
182,0.771484375,2
183,0.7890625,4
184,0.7890625,8
185,0.79296875,3
186,0.7939453125,8
187,0.7900390625,8
188,0.79296875,5
189,0.7841796875,6
190,0.787109375,2
191,0.7890625,0
192,0.80078125,6
193,0.810546875,8
194,0.7998046875,0
195,0.80859375,4
196,0.7958984375,2
197,0.7978515625,2
198,0.8017578125,2
199,0.7998046875,5
2,0.10546875,6
3,0.1474609375,2
4,0.171875,6
5,0.134765625,2
6,0.140625,3
7,0.19140625,5
8,0.28515625,4
9,0.3095703125,2
10,0.3076171875,3
11,0.3173828125,6
12,0.3046875,9
13,0.2880859375,9
14,0.306640625,7
15,0.3388671875,6
16,0.3359375,5
17,0.3583984375,3
18,0.365234375,5
19,0.3408203125,8
20,0.3525390625,5
21,0.3564453125,7
22,0.353515625,1
23,0.3486328125,6
24,0.337890625,1
25,0.375,6
26,0.4091796875,2
27,0.3994140625,5
28,0.4052734375,9
29,0.4306640625,9
30,0.396484375,1
31,0.3662109375,4
32,0.3779296875,3
33,0.3798828125,1
34,0.34765625,9
35,0.3564453125,8
36,0.3818359375,4
37,0.3759765625,8
38,0.3779296875,9
39,0.376953125,1
40,0.419921875,6
41,0.4052734375,6
42,0.41796875,5
43,0.416015625,4
44,0.4287109375,9
45,0.4228515625,1
46,0.45703125,4
47,0.44140625,7
48,0.4501953125,7
49,0.45703125,6
50,0.4580078125,7
51,0.474609375,2
52,0.4482421875,6
53,0.439453125,1
54,0.4228515625,4
55,0.4267578125,1
56,0.419921875,7
57,0.4345703125,1
58,0.46484375,8
59,0.4736328125,7
60,0.466796875,4
61,0.5009765625,5
62,0.4853515625,9
63,0.4814453125,6
64,0.4755859375,4
65,0.494140625,4
66,0.46875,4
67,0.4609375,9
68,0.470703125,4
69,0.4619140625,4
70,0.462890625,7
71,0.4697265625,3
72,0.4619140625,1
73,0.48828125,7
74,0.46484375,2
75,0.4765625,4
76,0.46875,0
77,0.4697265625,0
78,0.4619140625,0
79,0.4794921875,0
80,0.466796875,6
81,0.4716796875,2
82,0.4609375,0
83,0.48828125,0
84,0.4765625,8
85,0.4736328125,4
86,0.498046875,0
87,0.51171875,8
88,0.5146484375,8
89,0.525390625,2
90,0.5244140625,8
91,0.5263671875,8
92,0.5390625,8
93,0.5546875,9
94,0.5458984375,6
95,0.5634765625,4
96,0.5439453125,8
97,0.55078125,7
98,0.5498046875,3
99,0.552734375,6
100,0.544921875,4
101,0.5537109375,4
102,0.5537109375,7
103,0.568359375,9
104,0.5634765625,2
105,0.5751953125,1
106,0.5908203125,7
107,0.5810546875,4
108,0.572265625,6
109,0.5888671875,5
110,0.578125,5
111,0.6162109375,5
112,0.619140625,0
113,0.6201171875,8
114,0.6259765625,9
115,0.65234375,7
116,0.64453125,6
117,0.6533203125,8
118,0.6376953125,6
119,0.6484375,7
120,0.623046875,4
121,0.6484375,7
122,0.6591796875,4
123,0.654296875,2
124,0.650390625,6
125,0.650390625,8
126,0.62890625,9
127,0.6416015625,5
128,0.6357421875,6
129,0.6318359375,6
130,0.6435546875,9
131,0.662109375,4
132,0.66015625,9
133,0.654296875,0
134,0.6591796875,0
135,0.6669921875,4
136,0.6640625,0
137,0.646484375,8
138,0.681640625,2
139,0.65625,0
140,0.6630859375,6
141,0.662109375,3
142,0.658203125,4
143,0.6845703125,1
144,0.6767578125,6
145,0.6708984375,4
146,0.6640625,6
147,0.6796875,1
148,0.6630859375,1
149,0.662109375,1
150,0.67578125,0
151,0.6611328125,4
152,0.6787109375,4
153,0.693359375,5
154,0.6953125,1
155,0.6923828125,7
