142,0.419921875,4
143,0.427734375,8
144,0.404296875,8
145,0.4111328125,8
146,0.408203125,8
147,0.4052734375,8
148,0.419921875,8
149,0.4091796875,8
150,0.4228515625,8
151,0.416015625,8
152,0.3994140625,8
153,0.4130859375,8
154,0.4052734375,8
155,0.4345703125,8
156,0.419921875,1
157,0.4482421875,9
158,0.4345703125,7
159,0.435546875,3
160,0.435546875,3
161,0.443359375,3
162,0.451171875,7
163,0.455078125,7
164,0.4677734375,7
165,0.4697265625,3
166,0.46875,7
167,0.4541015625,3
168,0.4580078125,7
169,0.4638671875,3
170,0.4521484375,7
171,0.4501953125,1
172,0.4736328125,7
173,0.4453125,6
174,0.423828125,1
175,0.439453125,2
176,0.4443359375,2
177,0.4501953125,2
178,0.4638671875,7
179,0.4775390625,7
180,0.462890625,7
181,0.4404296875,2
182,0.439453125,7
183,0.439453125,7
184,0.4443359375,7
185,0.4482421875,1
186,0.47265625,7
187,0.4765625,7
188,0.4619140625,9
189,0.462890625,7
190,0.478515625,7
191,0.4814453125,9
192,0.4755859375,7
193,0.4990234375,7
194,0.4775390625,7
195,0.466796875,7
196,0.46875,1
197,0.4609375,4
198,0.4697265625,7
199,0.4619140625,9
2,0.08203125,0
3,0.068359375,8
4,0.0595703125,1
5,0.0751953125,7
6,0.11328125,4
7,0.15234375,9
8,0.1416015625,4
9,0.1455078125,4
10,0.1806640625,4
11,0.208984375,4
12,0.1982421875,9
13,0.19921875,9
14,0.203125,6
15,0.2109375,4
16,0.23046875,6
17,0.2353515625,4
18,0.2275390625,0
19,0.2734375,4
20,0.2802734375,4
21,0.2958984375,4
22,0.283203125,6
23,0.3037109375,4
24,0.310546875,0
25,0.326171875,6
26,0.31640625,4
27,0.3134765625,4
28,0.37109375,6
29,0.35546875,2
30,0.3779296875,9
31,0.3525390625,1
32,0.34765625,1
33,0.349609375,4
34,0.33984375,4
35,0.3583984375,4
36,0.3662109375,9
37,0.3642578125,4
38,0.412109375,5
39,0.4375,4
40,0.392578125,4
41,0.4482421875,4
42,0.4248046875,3
43,0.4013671875,4
44,0.41015625,4
45,0.44140625,7
46,0.4501953125,4
47,0.4638671875,2
48,0.4443359375,4
49,0.4443359375,2
50,0.443359375,2
51,0.4580078125,4
52,0.4814453125,5
53,0.458984375,9
54,0.4716796875,5
55,0.47265625,9
56,0.44140625,9
57,0.47265625,8
58,0.462890625,5
59,0.4853515625,5
60,0.490234375,3
61,0.4619140625,5
62,0.48828125,8
63,0.48828125,7
64,0.5068359375,9
65,0.4990234375,7
66,0.4873046875,6
67,0.4833984375,6
68,0.44921875,3
69,0.46875,6
70,0.46484375,6
71,0.4765625,3
72,0.501953125,2
73,0.4580078125,0
74,0.48046875,8
75,0.4853515625,8
76,0.478515625,8
77,0.4833984375,5
78,0.4775390625,4
79,0.486328125,8
80,0.4697265625,7
81,0.4794921875,3
82,0.4765625,8
83,0.4638671875,3
84,0.4501953125,4
85,0.4384765625,3
86,0.431640625,2
87,0.4365234375,1
88,0.44140625,3
89,0.439453125,7
90,0.4326171875,8
91,0.4541015625,5
92,0.4306640625,3
93,0.435546875,1
94,0.470703125,5
95,0.4716796875,3
96,0.48046875,9
97,0.4833984375,5
98,0.501953125,3
99,0.5048828125,4
100,0.513671875,4
101,0.4755859375,3
102,0.478515625,9
103,0.47265625,4
104,0.4677734375,4
105,0.4873046875,8
106,0.513671875,3
107,0.4990234375,8
108,0.5146484375,4
109,0.498046875,8
110,0.5224609375,3
111,0.5244140625,3
112,0.52734375,3
113,0.5498046875,3
114,0.544921875,3
115,0.5009765625,4
116,0.517578125,3
117,0.5087890625,4
118,0.4931640625,1
119,0.525390625,9
120,0.5576171875,9
121,0.5703125,4
122,0.546875,1
123,0.5439453125,1
124,0.5439453125,0
125,0.5439453125,2
126,0.51953125,1
127,0.5400390625,1
128,0.5546875,7
129,0.5322265625,1
130,0.5263671875,1
131,0.541015625,6
132,0.5390625,6
133,0.5234375,4
134,0.546875,4
135,0.5478515625,9
136,0.529296875,6
137,0.5390625,9
138,0.5322265625,6
139,0.5322265625,9
140,0.546875,6
141,0.5283203125,6
142,0.5361328125,6
143,0.5634765625,6
144,0.5458984375,6
145,0.5439453125,6
146,0.544921875,6
147,0.546875,6
148,0.55078125,3
149,0.51953125,4
150,0.4990234375,9
151,0.521484375,4
152,0.51953125,4
153,0.513671875,4
154,0.5146484375,4
155,0.5263671875,9
156,0.54296875,4
157,0.5400390625,4
158,0.5126953125,1
159,0.50390625,0
160,0.53125,4
161,0.498046875,0
162,0.5234375,9
163,0.5439453125,4
164,0.5224609375,9
165,0.5439453125,4
166,0.5390625,1
167,0.5126953125,0
168,0.5166015625,4
169,0.513671875,9
170,0.5341796875,4
171,0.5244140625,1
172,0.5400390625,7
173,0.5146484375,3
174,0.509765625,6
175,0.5341796875,3
176,0.529296875,4
177,0.5458984375,4
178,0.5390625,9
179,0.5361328125,7
180,0.5400390625,4
181,0.537109375,4
182,0.53515625,4
183,0.5361328125,4
184,0.52734375,6
185,0.537109375,2
186,0.5400390625,4
187,0.5478515625,4
188,0.5361328125,1
189,0.5224609375,3
190,0.517578125,4
191,0.5009765625,1
192,0.5322265625,4
193,0.5146484375,3
194,0.51171875,4
195,0.515625,5
196,0.51953125,4
197,0.529296875,9
198,0.53125,4
199,0.5205078125,4
2,0.09765625,7
3,0.12890625,5
4,0.1171875,0
5,0.1181640625,1
6,0.16015625,2
7,0.1875,7
8,0.2001953125,7
9,0.216796875,7
10,0.2265625,7
11,0.3369140625,7
12,0.3896484375,7
13,0.3876953125,3
14,0.3984375,7
15,0.38671875,1
16,0.38671875,7
17,0.400390625,7
18,0.4072265625,4
19,0.41796875,3
20,0.388671875,3
21,0.3876953125,7
22,0.376953125,7
23,0.39453125,6
24,0.3798828125,7
25,0.373046875,2
26,0.359375,2
27,0.3818359375,6
28,0.392578125,2
29,0.361328125,7
30,0.3623046875,7
31,0.3720703125,2
32,0.3916015625,4
33,0.337890625,7
34,0.302734375,7
35,0.3115234375,8
36,0.3388671875,8
37,0.3310546875,1
38,0.3349609375,1
39,0.314453125,8
40,0.3369140625,7
41,0.38671875,7
42,0.373046875,5
43,0.3603515625,6
44,0.3701171875,7
45,0.3720703125,6
46,0.3984375,7
47,0.376953125,7
48,0.375,7
49,0.388671875,7
50,0.384765625,7
51,0.369140625,7
52,0.345703125,7
53,0.3701171875,7
54,0.3642578125,7
55,0.35546875,5
56,0.3427734375,5
57,0.3369140625,5
58,0.326171875,4
59,0.337890625,1
60,0.3427734375,1
61,0.3564453125,6
62,0.359375,7
63,0.357421875,2
64,0.36328125,8
65,0.3642578125,3
66,0.3837890625,7
67,0.39453125,7
68,0.3828125,3
69,0.3896484375,7
70,0.37890625,4
71,0.396484375,9
72,0.3935546875,6
73,0.404296875,1
74,0.3798828125,8
75,0.388671875,8
76,0.392578125,4
77,0.39453125,8
78,0.4228515625,8
79,0.431640625,8
80,0.41015625,8
81,0.416015625,8
82,0.42578125,6
83,0.4189453125,8
84,0.41796875,8
85,0.392578125,8
86,0.39453125,1
87,0.380859375,6
88,0.408203125,8
89,0.4287109375,8
90,0.400390625,6
91,0.4033203125,9
92,0.4130859375,9
93,0.41796875,7
94,0.4404296875,9
95,0.451171875,8
96,0.431640625,7
97,0.45703125,8
98,0.4521484375,6
99,0.44921875,6
100,0.4619140625,6
101,0.419921875,9
102,0.482421875,6
103,0.466796875,2
104,0.4541015625,6
105,0.4736328125,9
106,0.447265625,7
107,0.4677734375,7
108,0.4560546875,9
109,0.458984375,2
110,0.4482421875,4
111,0.4541015625,2
112,0.466796875,7
113,0.462890625,7
114,0.4638671875,7
115,0.453125,4
116,0.4453125,7
117,0.4580078125,7
118,0.4423828125,8
119,0.44921875,8
120,0.494140625,4
121,0.4873046875,2
122,0.474609375,4
123,0.490234375,2
124,0.4912109375,7
125,0.5029296875,2
126,0.5078125,2
127,0.49609375,2
128,0.51171875,2
129,0.4912109375,2
130,0.48828125,2
131,0.48828125,2
132,0.4755859375,2
133,0.4765625,2
134,0.4638671875,2
135,0.4619140625,6
136,0.4765625,2
137,0.4755859375,2
138,0.4697265625,1
139,0.4560546875,2
140,0.4521484375,6
141,0.490234375,6
142,0.45703125,6
143,0.4619140625,2
144,0.458984375,2
145,0.4921875,8
146,0.4736328125,6
147,0.4794921875,6
148,0.51171875,8
149,0.4951171875,9
150,0.5029296875,2
151,0.4794921875,2
152,0.47265625,6
153,0.4443359375,1
154,0.484375,2
155,0.4638671875,8
156,0.474609375,9
157,0.4716796875,6
158,0.48828125,8
159,0.4697265625,7
160,0.5029296875,7
161,0.48828125,8
162,0.51171875,8
163,0.5244140625,8
164,0.5302734375,8
165,0.50390625,6
166,0.5107421875,6
167,0.533203125,7
168,0.525390625,7
169,0.5283203125,7
170,0.5283203125,7
171,0.5244140625,9
172,0.5205078125,7
173,0.5107421875,4
174,0.513671875,1
175,0.51171875,9
176,0.5,4
177,0.490234375,7
178,0.5205078125,7
179,0.5068359375,7
180,0.5166015625,6
181,0.5322265625,6
182,0.5263671875,2
183,0.5166015625,2
184,0.525390625,2
185,0.5234375,7
186,0.5078125,7
187,0.5185546875,7
188,0.51953125,7
189,0.53125,1
190,0.5048828125,7
191,0.517578125,4
192,0.529296875,4
193,0.5361328125,1
194,0.5419921875,8
195,0.50390625,7
196,0.5224609375,8
197,0.53515625,7
198,0.5400390625,7
199,0.5625,4
2,0.150390625,0
3,0.205078125,4
4,0.1318359375,4
5,0.21875,2
6,0.2490234375,1
7,0.2919921875,1
8,0.283203125,4
9,0.2998046875,7
10,0.3095703125,1
11,0.3203125,0
12,0.3173828125,4
13,0.345703125,1
14,0.345703125,1
15,0.33984375,0
16,0.3525390625,4
17,0.3662109375,8
18,0.3388671875,4
19,0.34375,4
20,0.3232421875,9
21,0.30859375,4
22,0.2958984375,4
23,0.306640625,7
24,0.333984375,4
25,0.330078125,7
26,0.341796875,4
27,0.3701171875,4
28,0.380859375,1
29,0.396484375,4
30,0.3955078125,4
31,0.408203125,4
32,0.42578125,7
33,0.4169921875,4
34,0.408203125,7
35,0.3701171875,7
36,0.3662109375,7
37,0.361328125,7
38,0.361328125,7
39,0.349609375,7
40,0.3369140625,7
41,0.359375,1
42,0.341796875,5
43,0.3359375,1
44,0.33203125,7
45,0.345703125,7
46,0.3564453125,1
47,0.357421875,5
48,0.3916015625,5
49,0.3818359375,4
50,0.3740234375,9
51,0.3828125,9
52,0.39453125,9
53,0.3984375,7
54,0.396484375,4
55,0.431640625,2
56,0.4208984375,4
57,0.408203125,3
58,0.390625,4
59,0.4052734375,4
60,0.4111328125,4
61,0.421875,4
62,0.38671875,4
63,0.3603515625,8
64,0.3388671875,5
65,0.38671875,4
66,0.376953125,2
67,0.37890625,8
68,0.3798828125,9
69,0.384765625,5
70,0.380859375,2
71,0.373046875,4
72,0.3701171875,1
73,0.3525390625,4
74,0.3681640625,4
75,0.3642578125,4
76,0.3369140625,4
77,0.3642578125,4
78,0.326171875,4
79,0.328125,4
80,0.3232421875,4
81,0.3623046875,4
82,0.3740234375,4
83,0.3818359375,3
84,0.365234375,4
85,0.3798828125,4
86,0.3955078125,4
87,0.4130859375,4
88,0.392578125,4
89,0.416015625,4
90,0.41015625,4
91,0.4296875,4
92,0.4453125,4
93,0.44140625,4
94,0.4287109375,4
95,0.453125,4
96,0.4443359375,4
97,0.4345703125,5
98,0.455078125,4
99,0.443359375,9
100,0.4609375,9
101,0.4375,9
102,0.431640625,4
103,0.4404296875,9
104,0.4541015625,3
105,0.447265625,8
106,0.46484375,3
107,0.4296875,3
108,0.4453125,2
109,0.4228515625,3
110,0.416015625,9
111,0.439453125,6
112,0.4482421875,9
113,0.4404296875,6
114,0.44921875,6
115,0.470703125,3
116,0.4892578125,1
117,0.4736328125,6
118,0.46875,3
119,0.4794921875,4
120,0.45703125,6
121,0.4833984375,9
122,0.4384765625,5
123,0.4697265625,3
124,0.4599609375,5
125,0.4560546875,5
126,0.4775390625,9
127,0.458984375,9
128,0.4365234375,9
129,0.4638671875,9
130,0.4609375,9
131,0.4716796875,9
132,0.45703125,2
133,0.4775390625,2
134,0.4677734375,8
135,0.4794921875,9
136,0.4892578125,9
137,0.490234375,1
138,0.4716796875,6
139,0.4814453125,2
140,0.5107421875,6
141,0.494140625,8
142,0.5048828125,8
143,0.501953125,8
144,0.5009765625,3
145,0.4892578125,6
146,0.4833984375,6
147,0.486328125,0
148,0.505859375,8
149,0.4765625,1
150,0.5234375,6
151,0.5146484375,0
152,0.4833984375,1
153,0.4892578125,3
